pid,BRAND
31591,BRAND_1
31593,BRAND_1
31595,BRAND_1
31596,BRAND_1
31597,BRAND_1
31598,BRAND_1
31599,BRAND_1
31600,BRAND_1
31601,BRAND_1
31602,BRAND_1
31603,BRAND_1
31605,BRAND_1
31606,BRAND_1
31607,BRAND_1
31608,BRAND_1
31609,BRAND_1
31610,BRAND_1
31611,BRAND_1
31612,BRAND_1
31614,BRAND_1
31615,BRAND_1
31616,BRAND_1
31617,BRAND_1
31618,BRAND_1
31619,BRAND_1
31620,BRAND_1
31621,BRAND_1
31622,BRAND_1
31623,BRAND_1
31624,BRAND_1
31625,BRAND_1
31626,BRAND_1
31628,BRAND_1
31630,BRAND_1
31631,BRAND_1
31632,BRAND_1
31634,BRAND_1
31635,BRAND_1
31636,BRAND_1
31637,BRAND_1
31638,BRAND_1
31639,BRAND_1
31640,BRAND_1
31641,BRAND_1
31642,BRAND_1
31643,BRAND_1
31645,BRAND_1
31646,BRAND_1
31647,BRAND_1
31648,BRAND_1
31649,BRAND_1
31651,BRAND_1
31652,BRAND_1
31653,BRAND_1
31654,BRAND_1
31655,BRAND_1
31658,BRAND_1
31659,BRAND_1
31660,BRAND_1
31663,BRAND_1
31664,BRAND_1
31665,BRAND_1
31666,BRAND_1
31667,BRAND_1
31668,BRAND_1
31669,BRAND_1
31670,BRAND_1
31672,BRAND_1
31673,BRAND_1
31674,BRAND_1
31675,BRAND_1
31676,BRAND_1
31678,BRAND_1
31680,BRAND_1
31681,BRAND_1
31682,BRAND_1
31683,BRAND_1
31684,BRAND_1
31687,BRAND_1
31689,BRAND_1
31690,BRAND_1
31691,BRAND_1
31692,BRAND_1
31693,BRAND_1
31694,BRAND_1
31695,BRAND_1
31696,BRAND_1
31697,BRAND_1
31698,BRAND_1
31699,BRAND_1
31702,BRAND_1
31703,BRAND_1
31704,BRAND_1
31705,BRAND_1
31709,BRAND_1
31710,BRAND_1
31711,BRAND_1
31712,BRAND_1
31713,BRAND_1
31714,BRAND_1
31715,BRAND_1
31717,BRAND_1
31718,BRAND_1
31719,BRAND_1
31720,BRAND_1
31721,BRAND_1
31722,BRAND_1
31723,BRAND_1
31725,BRAND_1
31728,BRAND_1
31729,BRAND_1
31730,BRAND_1
31731,BRAND_1
31732,BRAND_1
31733,BRAND_1
31734,BRAND_1
31735,BRAND_1
31736,BRAND_1
31737,BRAND_1
31738,BRAND_1
31739,BRAND_1
31741,BRAND_1
31742,BRAND_1
31743,BRAND_1
31744,BRAND_1
31746,BRAND_1
31751,BRAND_1
31752,BRAND_1
31753,BRAND_1
31754,BRAND_1
31758,BRAND_1
31759,BRAND_1
31760,BRAND_1
31761,BRAND_1
31762,BRAND_1
31763,BRAND_1
31764,BRAND_1
31765,BRAND_1
31766,BRAND_1
31768,BRAND_1
31769,BRAND_1
31770,BRAND_1
31771,BRAND_1
31772,BRAND_1
31773,BRAND_1
31774,BRAND_1
31775,BRAND_1
31776,BRAND_1
31777,BRAND_1
31779,BRAND_1
31781,BRAND_1
31782,BRAND_1
31784,BRAND_1
31785,BRAND_1
31786,BRAND_1
31787,BRAND_1
31788,BRAND_1
31791,BRAND_1
31793,BRAND_1
31796,BRAND_1
31797,BRAND_1
31799,BRAND_1
31800,BRAND_1
31801,BRAND_1
31802,BRAND_1
31803,BRAND_1
31804,BRAND_1
31806,BRAND_1
31809,BRAND_1
31812,BRAND_1
31813,BRAND_1
31814,BRAND_1
31815,BRAND_1
31817,BRAND_1
31823,BRAND_1
31824,BRAND_1
31825,BRAND_1
31826,BRAND_1
31827,BRAND_1
31828,BRAND_1
31829,BRAND_1
31830,BRAND_1
31831,BRAND_1
31832,BRAND_1
31835,BRAND_1
31836,BRAND_1
31837,BRAND_1
31838,BRAND_1
31839,BRAND_1
31840,BRAND_1
31843,BRAND_1
31844,BRAND_1
31845,BRAND_1
31846,BRAND_1
31850,BRAND_1
31851,BRAND_1
31852,BRAND_1
31853,BRAND_1
31854,BRAND_1
31855,BRAND_1
31856,BRAND_1
31857,BRAND_1
31858,BRAND_1
31859,BRAND_1
31860,BRAND_1
31863,BRAND_1
31864,BRAND_1
31865,BRAND_1
31866,BRAND_1
31867,BRAND_1
31868,BRAND_1
31869,BRAND_1
31870,BRAND_1
31871,BRAND_1
31873,BRAND_1
31874,BRAND_1
31875,BRAND_1
31876,BRAND_1
31877,BRAND_1
31879,BRAND_1
31880,BRAND_1
31881,BRAND_1
31882,BRAND_1
31883,BRAND_1
31884,BRAND_1
31889,BRAND_1
31890,BRAND_1
31891,BRAND_1
31892,BRAND_1
31893,BRAND_1
31894,BRAND_1
31895,BRAND_1
31897,BRAND_1
31898,BRAND_1
31899,BRAND_1
31900,BRAND_1
31902,BRAND_1
31903,BRAND_1
31904,BRAND_1
31905,BRAND_1
31906,BRAND_1
31908,BRAND_1
31909,BRAND_1
31910,BRAND_1
31911,BRAND_1
31913,BRAND_1
31914,BRAND_1
31915,BRAND_1
31916,BRAND_1
31917,BRAND_1
31918,BRAND_1
31919,BRAND_1
31924,BRAND_1
31925,BRAND_1
31926,BRAND_1
31927,BRAND_1
31928,BRAND_1
31931,BRAND_1
31932,BRAND_1
31935,BRAND_1
31936,BRAND_1
31937,BRAND_1
31938,BRAND_1
31939,BRAND_1
31940,BRAND_1
31941,BRAND_1
31942,BRAND_1
31943,BRAND_1
31947,BRAND_1
31948,BRAND_1
31949,BRAND_1
31950,BRAND_1
31951,BRAND_1
31952,BRAND_1
31953,BRAND_1
31954,BRAND_1
31955,BRAND_1
31956,BRAND_1
31958,BRAND_1
31960,BRAND_1
31961,BRAND_1
31962,BRAND_1
31963,BRAND_1
31964,BRAND_1
31965,BRAND_1
31967,BRAND_1
31968,BRAND_1
31971,BRAND_1
31972,BRAND_1
31973,BRAND_1
31974,BRAND_1
31975,BRAND_1
31976,BRAND_1
31977,BRAND_1
31978,BRAND_1
31979,BRAND_1
31980,BRAND_1
31981,BRAND_1
31982,BRAND_1
31983,BRAND_1
31985,BRAND_1
31986,BRAND_1
31987,BRAND_1
31988,BRAND_1
31989,BRAND_1
31990,BRAND_1
31992,BRAND_1
31996,BRAND_1
31997,BRAND_1
31998,BRAND_1
31999,BRAND_1
32000,BRAND_1
32001,BRAND_1
32002,BRAND_1
32003,BRAND_1
32004,BRAND_1
32005,BRAND_1
32006,BRAND_1
32007,BRAND_1
32008,BRAND_1
32009,BRAND_1
32012,BRAND_1
32013,BRAND_1
32015,BRAND_1
32016,BRAND_1
32017,BRAND_1
32018,BRAND_1
32019,BRAND_1
32020,BRAND_1
32021,BRAND_1
32022,BRAND_1
32023,BRAND_1
32026,BRAND_1
32027,BRAND_1
32028,BRAND_1
32029,BRAND_1
32030,BRAND_1
32032,BRAND_1
32033,BRAND_1
32034,BRAND_1
32036,BRAND_1
32039,BRAND_1
32040,BRAND_1
32041,BRAND_1
32042,BRAND_1
32044,BRAND_1
32045,BRAND_1
32046,BRAND_1
32048,BRAND_1
32050,BRAND_1
32051,BRAND_1
32052,BRAND_1
32053,BRAND_1
32054,BRAND_1
32056,BRAND_1
32057,BRAND_1
32058,BRAND_1
32059,BRAND_1
32060,BRAND_1
32061,BRAND_1
32062,BRAND_1
32063,BRAND_1
32064,BRAND_1
32065,BRAND_1
32066,BRAND_1
32067,BRAND_1
32068,BRAND_1
32069,BRAND_1
32070,BRAND_1
32071,BRAND_1
32072,BRAND_1
32073,BRAND_1
32074,BRAND_1
32075,BRAND_1
32076,BRAND_1
32077,BRAND_1
32080,BRAND_1
32081,BRAND_1
32082,BRAND_1
32083,BRAND_1
32084,BRAND_1
32085,BRAND_1
32086,BRAND_1
32088,BRAND_1
32089,BRAND_1
32090,BRAND_1
32091,BRAND_1
32092,BRAND_1
32093,BRAND_1
32094,BRAND_1
32095,BRAND_1
32099,BRAND_1
32101,BRAND_1
32102,BRAND_1
32103,BRAND_1
32104,BRAND_1
32105,BRAND_1
32106,BRAND_1
32107,BRAND_1
32110,BRAND_1
32111,BRAND_1
32112,BRAND_1
32114,BRAND_1
32115,BRAND_1
32116,BRAND_1
32117,BRAND_1
32118,BRAND_1
32119,BRAND_1
32122,BRAND_1
32123,BRAND_1
32124,BRAND_1
32125,BRAND_1
32126,BRAND_1
32127,BRAND_1
32128,BRAND_1
32130,BRAND_1
32131,BRAND_1
32132,BRAND_1
32133,BRAND_1
32134,BRAND_1
32135,BRAND_1
32136,BRAND_1
32137,BRAND_1
32138,BRAND_1
32139,BRAND_1
32140,BRAND_1
32141,BRAND_1
32142,BRAND_1
32143,BRAND_1
32144,BRAND_1
32147,BRAND_1
32148,BRAND_1
32149,BRAND_1
32150,BRAND_1
32151,BRAND_1
32152,BRAND_1
32153,BRAND_1
32154,BRAND_1
32155,BRAND_1
32156,BRAND_1
32159,BRAND_1
32160,BRAND_1
32161,BRAND_1
32162,BRAND_1
32163,BRAND_1
32166,BRAND_1
32167,BRAND_1
32168,BRAND_1
32171,BRAND_1
32172,BRAND_1
32173,BRAND_1
32174,BRAND_1
32175,BRAND_1
32176,BRAND_1
32177,BRAND_1
32178,BRAND_1
32181,BRAND_1
32183,BRAND_1
32185,BRAND_1
32186,BRAND_1
32187,BRAND_1
32189,BRAND_1
32190,BRAND_1
32191,BRAND_1
32192,BRAND_1
32193,BRAND_1
32194,BRAND_1
32195,BRAND_1
32196,BRAND_1
32197,BRAND_1
32199,BRAND_1
32200,BRAND_1
32201,BRAND_1
32202,BRAND_1
32203,BRAND_1
32204,BRAND_1
32207,BRAND_1
32208,BRAND_1
32209,BRAND_1
32210,BRAND_1
32212,BRAND_1
32213,BRAND_1
32214,BRAND_1
32215,BRAND_1
32216,BRAND_1
32218,BRAND_1
32219,BRAND_1
32220,BRAND_1
32221,BRAND_1
32222,BRAND_1
32223,BRAND_1
32224,BRAND_1
32225,BRAND_1
32226,BRAND_1
32227,BRAND_1
32232,BRAND_1
32233,BRAND_1
32234,BRAND_1
32235,BRAND_1
32236,BRAND_1
32237,BRAND_1
32238,BRAND_1
32239,BRAND_1
32240,BRAND_1
32241,BRAND_1
32242,BRAND_1
32243,BRAND_1
32245,BRAND_1
32246,BRAND_1
32247,BRAND_1
32248,BRAND_1
32249,BRAND_1
32250,BRAND_1
32251,BRAND_1
32252,BRAND_1
32253,BRAND_1
32254,BRAND_1
32257,BRAND_1
32258,BRAND_1
32259,BRAND_1
32260,BRAND_1
32261,BRAND_1
32262,BRAND_1
32263,BRAND_1
32264,BRAND_1
32265,BRAND_1
32266,BRAND_1
32269,BRAND_1
32271,BRAND_1
32272,BRAND_1
32273,BRAND_1
32274,BRAND_1
32275,BRAND_1
32276,BRAND_1
32279,BRAND_1
32280,BRAND_1
32281,BRAND_1
32282,BRAND_1
32283,BRAND_1
32284,BRAND_1
32285,BRAND_1
32286,BRAND_1
32287,BRAND_1
32288,BRAND_1
32289,BRAND_1
32292,BRAND_1
32293,BRAND_1
32294,BRAND_1
32295,BRAND_1
32297,BRAND_1
32301,BRAND_1
32302,BRAND_1
32303,BRAND_1
32304,BRAND_1
32305,BRAND_1
32306,BRAND_1
32307,BRAND_1
32308,BRAND_1
32309,BRAND_1
32311,BRAND_1
32312,BRAND_1
32313,BRAND_1
32314,BRAND_1
32315,BRAND_1
32316,BRAND_1
32317,BRAND_1
32320,BRAND_1
32321,BRAND_1
32322,BRAND_1
32323,BRAND_1
32324,BRAND_1
32325,BRAND_1
32327,BRAND_1
32328,BRAND_1
32329,BRAND_1
32330,BRAND_1
32331,BRAND_1
32332,BRAND_1
32333,BRAND_1
32334,BRAND_1
32337,BRAND_1
32338,BRAND_1
32339,BRAND_1
32340,BRAND_1
32341,BRAND_1
32342,BRAND_1
32343,BRAND_1
32344,BRAND_1
32345,BRAND_1
32347,BRAND_1
32349,BRAND_1
32350,BRAND_1
32351,BRAND_1
32352,BRAND_1
32353,BRAND_1
32354,BRAND_1
32355,BRAND_1
32356,BRAND_1
32357,BRAND_1
32358,BRAND_1
32359,BRAND_1
32361,BRAND_1
32362,BRAND_1
32363,BRAND_1
32364,BRAND_1
32365,BRAND_1
32366,BRAND_1
32367,BRAND_1
32370,BRAND_1
32371,BRAND_1
32372,BRAND_1
32373,BRAND_1
32374,BRAND_1
32378,BRAND_1
32379,BRAND_1
32380,BRAND_1
32381,BRAND_1
32382,BRAND_1
32383,BRAND_1
32388,BRAND_1
32389,BRAND_1
32390,BRAND_1
32391,BRAND_1
32395,BRAND_1
32396,BRAND_1
32397,BRAND_1
32398,BRAND_1
32399,BRAND_1
32400,BRAND_1
32401,BRAND_1
32402,BRAND_1
32403,BRAND_1
32404,BRAND_1
32405,BRAND_1
32406,BRAND_1
32408,BRAND_1
32409,BRAND_1
32410,BRAND_1
32412,BRAND_1
32413,BRAND_1
32414,BRAND_1
32415,BRAND_1
32416,BRAND_1
32418,BRAND_1
32419,BRAND_1
32420,BRAND_1
32421,BRAND_1
32422,BRAND_1
32423,BRAND_1
32424,BRAND_1
32426,BRAND_1
32427,BRAND_1
32431,BRAND_1
32432,BRAND_1
32433,BRAND_1
32434,BRAND_1
32438,BRAND_1
32439,BRAND_1
32440,BRAND_1
32441,BRAND_1
32443,BRAND_1
32444,BRAND_1
32445,BRAND_1
32446,BRAND_1
32447,BRAND_1
32450,BRAND_1
32451,BRAND_1
32452,BRAND_1
32453,BRAND_1
32455,BRAND_1
32456,BRAND_1
32457,BRAND_1
32458,BRAND_1
32460,BRAND_1
32461,BRAND_1
32462,BRAND_1
32463,BRAND_1
32464,BRAND_1
32465,BRAND_1
32466,BRAND_1
32470,BRAND_1
32471,BRAND_1
32473,BRAND_1
32474,BRAND_1
32475,BRAND_1
32476,BRAND_1
32479,BRAND_1
32480,BRAND_1
32481,BRAND_1
32482,BRAND_1
32483,BRAND_1
32484,BRAND_1
32485,BRAND_1
32486,BRAND_1
32489,BRAND_1
32491,BRAND_1
32492,BRAND_1
32495,BRAND_1
32496,BRAND_1
32499,BRAND_1
32501,BRAND_1
32503,BRAND_1
32504,BRAND_1
32506,BRAND_1
32508,BRAND_1
32511,BRAND_1
32513,BRAND_1
32514,BRAND_1
32517,BRAND_1
32519,BRAND_1
32520,BRAND_1
32523,BRAND_1
32525,BRAND_1
32526,BRAND_1
32528,BRAND_1
32530,BRAND_1
32532,BRAND_1
32534,BRAND_1
32536,BRAND_1
32537,BRAND_1
32539,BRAND_1
32542,BRAND_1
32543,BRAND_1
32546,BRAND_1
32547,BRAND_1
32551,BRAND_1
32553,BRAND_1
32555,BRAND_1
32557,BRAND_1
32560,BRAND_1
32561,BRAND_1
32563,BRAND_1
32565,BRAND_1
32568,BRAND_1
32570,BRAND_1
32571,BRAND_1
32574,BRAND_1
32576,BRAND_1
32577,BRAND_1
32580,BRAND_1
32582,BRAND_1
32583,BRAND_1
32585,BRAND_1
32587,BRAND_1
32590,BRAND_1
32592,BRAND_1
32593,BRAND_1
32596,BRAND_1
32598,BRAND_1
32600,BRAND_1
32602,BRAND_1
32604,BRAND_1
32606,BRAND_1
32608,BRAND_1
32610,BRAND_1
32611,BRAND_1
32614,BRAND_1
32615,BRAND_1
32616,BRAND_1
32617,BRAND_1
32618,BRAND_1
32619,BRAND_1
32620,BRAND_1
32621,BRAND_1
32622,BRAND_1
32623,BRAND_1
32624,BRAND_1
32625,BRAND_1
32626,BRAND_1
32627,BRAND_1
32628,BRAND_1
32629,BRAND_1
32630,BRAND_1
32631,BRAND_1
32632,BRAND_1
32633,BRAND_1
32634,BRAND_1
32635,BRAND_1
32636,BRAND_1
32637,BRAND_1
32638,BRAND_1
32639,BRAND_1
32640,BRAND_1
32641,BRAND_1
32642,BRAND_1
32643,BRAND_1
32644,BRAND_1
32645,BRAND_1
32646,BRAND_1
32647,BRAND_1
32648,BRAND_1
32649,BRAND_1
32650,BRAND_1
32651,BRAND_1
32652,BRAND_1
32653,BRAND_1
32654,BRAND_1
32655,BRAND_1
32656,BRAND_1
32657,BRAND_1
32658,BRAND_1
32659,BRAND_1
32660,BRAND_1
32661,BRAND_1
32662,BRAND_1
32663,BRAND_1
32664,BRAND_1
32665,BRAND_1
32666,BRAND_1
32667,BRAND_1
32668,BRAND_1
32669,BRAND_1
32670,BRAND_1
32671,BRAND_1
32672,BRAND_1
32673,BRAND_1
32674,BRAND_1
32675,BRAND_1
32676,BRAND_1
32677,BRAND_1
32678,BRAND_1
32679,BRAND_1
32680,BRAND_1
32681,BRAND_1
32682,BRAND_1
32683,BRAND_1
32684,BRAND_1
32685,BRAND_1
32686,BRAND_1
32687,BRAND_1
32688,BRAND_1
32689,BRAND_1
32690,BRAND_1
32691,BRAND_1
32692,BRAND_1
32693,BRAND_1
32694,BRAND_1
32695,BRAND_1
32696,BRAND_1
32697,BRAND_1
32698,BRAND_1
32699,BRAND_1
32700,BRAND_1
32701,BRAND_1
32702,BRAND_1
32703,BRAND_1
32704,BRAND_1
32705,BRAND_1
32706,BRAND_1
32707,BRAND_1
32708,BRAND_1
32709,BRAND_1
32710,BRAND_1
32711,BRAND_1
32712,BRAND_1
32713,BRAND_1
32714,BRAND_1
32715,BRAND_1
32716,BRAND_1
32717,BRAND_1
32718,BRAND_1
32719,BRAND_1
32720,BRAND_1
32721,BRAND_1
32722,BRAND_1
32723,BRAND_1
32724,BRAND_1
32725,BRAND_1
32726,BRAND_1
32727,BRAND_1
32728,BRAND_1
32729,BRAND_1
32730,BRAND_1
32731,BRAND_1
32732,BRAND_1
32734,BRAND_1
32735,BRAND_1
32736,BRAND_1
32737,BRAND_1
32738,BRAND_1
32739,BRAND_1
32740,BRAND_1
32741,BRAND_1
32742,BRAND_1
32743,BRAND_1
32744,BRAND_1
32745,BRAND_1
32746,BRAND_1
32747,BRAND_1
32748,BRAND_1
32750,BRAND_1
32751,BRAND_1
32752,BRAND_1
32753,BRAND_1
32755,BRAND_1
32756,BRAND_1
32757,BRAND_1
32758,BRAND_1
32759,BRAND_1
32760,BRAND_1
32761,BRAND_1
32763,BRAND_1
32765,BRAND_1
32766,BRAND_1
32767,BRAND_1
32768,BRAND_1
32769,BRAND_1
32770,BRAND_1
32771,BRAND_1
32773,BRAND_1
32774,BRAND_1
32775,BRAND_1
32776,BRAND_1
32777,BRAND_1
32778,BRAND_1
32780,BRAND_1
32781,BRAND_1
32782,BRAND_1
32783,BRAND_1
32784,BRAND_1
32785,BRAND_1
32788,BRAND_1
32789,BRAND_1
32790,BRAND_1
32791,BRAND_1
32792,BRAND_1
32793,BRAND_1
32794,BRAND_1
32795,BRAND_1
32796,BRAND_1
32797,BRAND_1
32798,BRAND_1
32799,BRAND_1
32801,BRAND_1
32803,BRAND_1
32804,BRAND_1
32806,BRAND_1
32809,BRAND_1
32810,BRAND_1
32811,BRAND_1
32812,BRAND_1
32813,BRAND_1
32815,BRAND_1
32816,BRAND_1
32818,BRAND_1
32819,BRAND_1
32820,BRAND_1
32821,BRAND_1
32822,BRAND_1
32823,BRAND_1
32824,BRAND_1
32826,BRAND_1
32827,BRAND_1
32829,BRAND_1
32830,BRAND_1
32831,BRAND_1
32832,BRAND_1
32833,BRAND_1
32834,BRAND_1
32835,BRAND_1
32836,BRAND_1
32837,BRAND_1
32838,BRAND_1
32839,BRAND_1
32840,BRAND_1
32841,BRAND_1
32842,BRAND_1
32843,BRAND_1
32844,BRAND_1
32845,BRAND_1
32846,BRAND_1
32847,BRAND_1
32848,BRAND_1
32849,BRAND_1
32850,BRAND_1
32851,BRAND_1
32852,BRAND_1
32853,BRAND_1
32854,BRAND_1
32855,BRAND_1
32856,BRAND_1
32857,BRAND_1
32858,BRAND_1
32859,BRAND_1
32860,BRAND_1
32861,BRAND_1
32862,BRAND_1
32863,BRAND_1
32864,BRAND_1
32865,BRAND_1
32866,BRAND_1
32867,BRAND_1
32868,BRAND_1
32869,BRAND_1
32870,BRAND_1
32871,BRAND_1
32872,BRAND_1
32873,BRAND_1
32874,BRAND_1
32875,BRAND_1
32876,BRAND_1
32877,BRAND_1
32878,BRAND_1
32879,BRAND_1
32880,BRAND_1
32881,BRAND_1
32882,BRAND_1
32883,BRAND_1
32884,BRAND_1
32885,BRAND_1
32886,BRAND_1
32887,BRAND_1
32888,BRAND_1
32889,BRAND_1
32890,BRAND_1
32891,BRAND_1
32892,BRAND_1
32893,BRAND_1
32894,BRAND_1
32895,BRAND_1
32896,BRAND_1
32897,BRAND_1
32898,BRAND_1
32900,BRAND_1
32901,BRAND_1
32902,BRAND_1
32903,BRAND_1
32904,BRAND_1
32905,BRAND_1
32907,BRAND_1
32909,BRAND_1
32911,BRAND_1
32912,BRAND_1
32913,BRAND_1
32914,BRAND_1
32915,BRAND_1
32916,BRAND_1
32917,BRAND_1
32918,BRAND_1
32919,BRAND_1
32921,BRAND_1
32922,BRAND_1
32923,BRAND_1
32924,BRAND_1
32926,BRAND_1
32927,BRAND_1
32928,BRAND_1
32929,BRAND_1
32930,BRAND_1
32931,BRAND_1
32932,BRAND_1
32935,BRAND_1
32936,BRAND_1
32939,BRAND_1
32941,BRAND_1
32942,BRAND_1
32944,BRAND_1
32945,BRAND_1
32946,BRAND_1
32947,BRAND_1
32948,BRAND_1
32949,BRAND_1
32950,BRAND_1
32951,BRAND_1
32952,BRAND_1
32953,BRAND_1
32954,BRAND_1
32955,BRAND_1
32957,BRAND_1
32959,BRAND_1
32960,BRAND_1
32961,BRAND_1
32962,BRAND_1
32963,BRAND_1
32965,BRAND_1
32968,BRAND_1
32969,BRAND_1
32970,BRAND_1
32971,BRAND_1
32972,BRAND_1
32973,BRAND_1
32974,BRAND_1
32975,BRAND_1
32976,BRAND_1
32977,BRAND_1
32978,BRAND_1
32979,BRAND_1
32980,BRAND_1
32981,BRAND_1
32982,BRAND_1
32983,BRAND_1
32984,BRAND_1
32985,BRAND_1
32986,BRAND_1
32987,BRAND_1
32988,BRAND_1
32989,BRAND_1
32991,BRAND_1
32992,BRAND_1
32993,BRAND_1
32994,BRAND_1
32995,BRAND_1
32996,BRAND_1
32997,BRAND_1
32998,BRAND_1
32999,BRAND_1
33000,BRAND_1
33003,BRAND_1
33004,BRAND_1
33005,BRAND_1
33006,BRAND_1
33007,BRAND_1
33008,BRAND_1
33009,BRAND_1
33010,BRAND_1
33012,BRAND_1
33013,BRAND_1
33014,BRAND_1
33015,BRAND_1
33016,BRAND_1
33017,BRAND_1
33019,BRAND_1
33021,BRAND_1
33022,BRAND_1
33023,BRAND_1
33024,BRAND_1
33025,BRAND_1
33026,BRAND_1
33027,BRAND_1
33028,BRAND_1
33032,BRAND_1
33033,BRAND_1
33034,BRAND_1
33035,BRAND_1
33036,BRAND_1
33037,BRAND_1
33038,BRAND_1
33040,BRAND_1
33041,BRAND_1
33043,BRAND_1
33044,BRAND_1
33045,BRAND_1
33046,BRAND_1
33047,BRAND_1
33048,BRAND_1
33049,BRAND_1
33052,BRAND_1
33053,BRAND_1
33054,BRAND_1
33056,BRAND_1
33057,BRAND_1
33060,BRAND_1
33061,BRAND_1
33064,BRAND_1
33065,BRAND_1
33067,BRAND_1
33068,BRAND_1
33069,BRAND_1
33070,BRAND_1
33071,BRAND_1
33072,BRAND_1
33073,BRAND_1
33074,BRAND_1
33075,BRAND_1
33076,BRAND_1
33077,BRAND_1
33078,BRAND_1
33079,BRAND_1
33080,BRAND_1
33081,BRAND_1
33082,BRAND_1
33083,BRAND_1
33084,BRAND_1
33085,BRAND_1
33086,BRAND_1
33087,BRAND_1
33088,BRAND_1
33089,BRAND_1
33090,BRAND_1
33091,BRAND_1
33092,BRAND_1
33093,BRAND_1
33094,BRAND_1
33095,BRAND_1
33096,BRAND_1
33097,BRAND_1
33099,BRAND_1
33102,BRAND_1
33103,BRAND_1
33104,BRAND_1
33105,BRAND_1
33106,BRAND_1
33107,BRAND_1
33108,BRAND_1
33109,BRAND_1
33110,BRAND_1
33111,BRAND_1
33112,BRAND_1
33113,BRAND_1
33114,BRAND_1
33115,BRAND_1
33116,BRAND_1
33117,BRAND_1
33118,BRAND_1
33119,BRAND_1
33121,BRAND_1
33122,BRAND_1
33123,BRAND_1
33124,BRAND_1
33125,BRAND_1
33126,BRAND_1
33127,BRAND_1
33128,BRAND_1
33130,BRAND_1
33131,BRAND_1
33132,BRAND_1
33133,BRAND_1
33134,BRAND_1
33135,BRAND_1
33136,BRAND_1
33137,BRAND_1
33138,BRAND_1
33139,BRAND_1
33140,BRAND_1
33143,BRAND_1
33144,BRAND_1
33145,BRAND_1
33146,BRAND_1
33147,BRAND_1
33148,BRAND_1
33149,BRAND_1
33150,BRAND_1
33151,BRAND_1
33152,BRAND_1
33153,BRAND_1
33154,BRAND_1
33155,BRAND_1
33156,BRAND_1
33157,BRAND_1
33158,BRAND_1
33159,BRAND_1
33160,BRAND_1
33161,BRAND_1
33162,BRAND_1
33163,BRAND_1
33164,BRAND_1
33166,BRAND_1
33167,BRAND_1
33168,BRAND_1
33169,BRAND_1
33170,BRAND_1
33171,BRAND_1
33172,BRAND_1
33173,BRAND_1
33174,BRAND_1
33175,BRAND_1
33176,BRAND_1
33180,BRAND_1
33181,BRAND_1
33182,BRAND_1
33183,BRAND_1
33184,BRAND_1
33186,BRAND_1
33187,BRAND_1
33188,BRAND_1
33189,BRAND_1
33190,BRAND_1
33191,BRAND_1
33192,BRAND_1
33193,BRAND_1
33194,BRAND_1
33195,BRAND_1
33196,BRAND_1
33197,BRAND_1
33198,BRAND_1
33199,BRAND_1
33200,BRAND_1
33201,BRAND_1
33202,BRAND_1
33203,BRAND_1
33204,BRAND_1
33205,BRAND_1
33206,BRAND_1
33207,BRAND_1
33208,BRAND_1
33209,BRAND_1
33210,BRAND_1
33211,BRAND_1
33212,BRAND_1
33213,BRAND_1
33215,BRAND_1
33216,BRAND_1
33217,BRAND_1
33218,BRAND_1
33219,BRAND_1
33220,BRAND_1
33221,BRAND_1
33222,BRAND_1
33223,BRAND_1
33224,BRAND_1
33225,BRAND_1
33227,BRAND_1
33228,BRAND_1
33229,BRAND_1
33230,BRAND_1
33233,BRAND_1
33234,BRAND_1
33235,BRAND_1
33236,BRAND_1
33237,BRAND_1
33238,BRAND_1
33239,BRAND_1
33240,BRAND_1
33241,BRAND_1
33242,BRAND_1
33243,BRAND_1
33244,BRAND_1
33245,BRAND_1
33246,BRAND_1
33248,BRAND_1
33249,BRAND_1
33250,BRAND_1
33251,BRAND_1
33252,BRAND_1
33253,BRAND_1
33254,BRAND_1
33255,BRAND_1
33256,BRAND_1
33257,BRAND_1
33258,BRAND_1
33259,BRAND_1
33260,BRAND_1
33261,BRAND_1
33262,BRAND_1
33263,BRAND_1
33264,BRAND_1
33265,BRAND_1
33267,BRAND_1
33269,BRAND_1
33270,BRAND_1
33271,BRAND_1
33273,BRAND_1
33274,BRAND_1
33275,BRAND_1
33276,BRAND_1
33277,BRAND_1
33278,BRAND_1
33279,BRAND_1
33280,BRAND_1
33281,BRAND_1
33282,BRAND_1
33283,BRAND_1
33284,BRAND_1
33285,BRAND_1
33286,BRAND_1
33288,BRAND_1
33289,BRAND_1
33290,BRAND_1
33291,BRAND_1
33292,BRAND_1
33293,BRAND_1
33294,BRAND_1
33296,BRAND_1
33297,BRAND_1
33298,BRAND_1
33299,BRAND_1
33300,BRAND_1
33301,BRAND_1
33302,BRAND_1
33303,BRAND_1
33304,BRAND_1
33305,BRAND_1
33306,BRAND_1
33307,BRAND_1
33309,BRAND_1
33310,BRAND_1
33311,BRAND_1
33312,BRAND_1
33314,BRAND_1
33316,BRAND_1
33317,BRAND_1
33319,BRAND_1
33320,BRAND_1
33321,BRAND_1
33322,BRAND_1
33323,BRAND_1
33324,BRAND_1
33327,BRAND_1
33329,BRAND_1
33330,BRAND_1
33331,BRAND_1
33332,BRAND_1
33333,BRAND_1
33334,BRAND_1
33335,BRAND_1
33336,BRAND_1
33337,BRAND_1
33338,BRAND_1
33339,BRAND_1
